"Metabolite.name","Replicate.Name","Adjusted.Area","Area.with.QC","RF.ratio","RF.max","RF.min","RF.ave","umol.in.vial.ave","umol.in.vial.max","umol.in.vial.min","umol.in.vial_IS","nmol.in.Enviro.ave","Emperical.Formula","C","N","nmol.C.ave","nmol.N.ave","totalCmeasured_nM_perID","totalNmeasured_nM_perID","ratioCN","molFractionC","molFractionN"
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS5C1175m_B",22956208.0655738,23534936,2.38186084756828,254536.5,48267.5,151402,63.6578775560159,199.677422235167,37.8646283646389,NA,5.09263020448127,"C7H16NO2",7,1,35.6484114313689,5.09263020448127,653.737119091137,348.901291654075,1.87370220382932,0.0545301932387278,0.0145961918923776
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS5C1175m_C",40754932.7213115,41782368,2.38186084756828,254536.5,48267.5,151402,113.013983388117,354.494082207027,67.2223555872249,NA,9.04111867104935,"C7H16NO2",7,1,63.2878306973455,9.04111867104935,653.737119091137,348.901291654075,1.87370220382932,0.0968092966563254,0.0259131132137319
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS5C1DCM_A",58779480.3606557,60261316,2.38186084756828,254536.5,48267.5,151402,162.996299428746,511.274993030735,96.9525617194823,NA,13.0397039542997,"C7H16NO2",7,1,91.2779276800977,13.0397039542997,1013.34954891567,419.405988505096,2.41615421975158,0.0900754609085971,0.0310908864243393
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS5C1DCM_B",50702880.1311475,51981104,2.38186084756828,254536.5,48267.5,151402,140.59977701484,441.023202767923,83.6307855242794,NA,11.2479821611872,"C7H16NO2",7,1,78.7358751283101,11.2479821611872,1013.34954891567,419.405988505096,2.41615421975158,0.0776986334207789,0.026818840144078
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS5C1DCM_C",114193726.557377,117072560,2.38186084756828,254536.5,48267.5,151402,316.660758697169,993.278545362174,188.354409635823,NA,25.3328606957735,"C7H16NO2",7,1,177.330024870414,25.3328606957735,1013.34954891567,419.405988505096,2.41615421975158,0.174993934778148,0.060401761992165
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C315m_A",74425495.0163934,76301768,2.38186084756828,254536.5,48267.5,151402,206.382911117817,647.366975895992,122.759547291095,NA,16.5106328894254,"C7H16NO2",7,1,115.574430225978,16.5106328894254,1242.20711959262,397.845418092343,3.12233612127285,0.0930395812446157,0.0415001207468804
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C315m_B",138725283.934426,142222560,2.38186084756828,254536.5,48267.5,151402,384.687101345128,1206.65865267219,228.817464363088,NA,30.7749681076102,"C7H16NO2",7,1,215.424776753272,30.7749681076102,1242.20711959262,397.845418092343,3.12233612127285,0.173420980572,0.0773540845466444
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C315m_C",72831683.147541,74667776,2.38186084756828,254536.5,48267.5,151402,201.963249102866,633.503700019105,120.130668256506,NA,16.1570599282293,"C7H16NO2",7,1,113.099419497605,16.1570599282293,1242.20711959262,397.845418092343,3.12233612127285,0.0910471512469642,0.0406114012967698
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3175m_A",36255332.0327869,37169332,2.38186084756828,254536.5,48267.5,151402,100.536529408659,315.355707785358,59.8005850851636,NA,8.0429223526927,"C7H16NO2",7,1,56.3004564688489,8.0429223526927,590.875314178043,291.193275309152,2.02915164696275,0.0952831420063089,0.0276205635042696
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3175m_B",29205830.557377,29942112,2.38186084756828,254536.5,48267.5,151402,80.988165825669,254.037815970124,48.1729350499356,NA,6.47905326605352,"C7H16NO2",7,1,45.3533728623747,6.47905326605352,590.875314178043,291.193275309152,2.02915164696275,0.076756249202025,0.0222500099261389
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3175m_C",30796443.0819672,31572824,2.38186084756828,254536.5,48267.5,151402,85.3989560154162,267.873263347927,50.7965369942859,NA,6.8319164812333,"C7H16NO2",7,1,47.8234153686331,6.8319164812333,590.875314178043,291.193275309152,2.02915164696275,0.0809365600848623,0.0234617934565283
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3DCM_A",42527849.3442623,43599980,2.38186084756828,254536.5,48267.5,151402,117.930305325017,369.91524497474,70.1466551430472,NA,9.43442442600137,"C7H16NO2",7,1,66.0409709820096,9.43442442600137,934.866285772789,409.713349006414,2.28175696017694,0.0706421570518164,0.0230268905049849
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3DCM_B",47660299.8360656,48861820,2.38186084756828,254536.5,48267.5,151402,132.162660426359,414.558266201306,78.6122662717196,NA,10.5730128341087,"C7H16NO2",7,1,74.0110898387609,10.5730128341087,934.866285772789,409.713349006414,2.28175696017694,0.0791675675602967,0.0258058783287122
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS6C3DCM_C",88332927.4754098,90559808,2.38186084756828,254536.5,48267.5,151402,244.948410701448,768.336443300785,145.698865494814,NA,19.5958728561159,"C7H16NO2",7,1,137.171109992811,19.5958728561159,934.866285772789,409.713349006414,2.28175696017694,0.146728053070628,0.0478282509067311
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C115m_A",96324101.3114754,98752440,2.38186084756828,254536.5,48267.5,151402,267.108044563104,837.845178700845,158.879736945165,NA,21.3686435650483,"C7H16NO2",7,1,149.580504955338,21.3686435650483,1205.38794874193,416.933230749196,2.89108149661264,0.124093247415869,0.0512519559226559
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C115m_B",98538765.4426229,101022936,2.38186084756828,254536.5,48267.5,151402,273.249338355423,857.108744511062,162.53266751797,NA,21.8599470684338,"C7H16NO2",7,1,153.019629479037,21.8599470684338,1205.38794874193,416.933230749196,2.89108149661264,0.126946374102001,0.0524303304611946
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C115m_C",117503885.180328,120466168,2.38186084756828,254536.5,48267.5,151402,325.839873632392,1022.07092863089,193.814280261147,NA,26.0671898905914,"C7H16NO2",7,1,182.47032923414,26.0671898905914,1205.38794874193,416.933230749196,2.89108149661264,0.151378922797914,0.0625212575254573
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1175m_A",37382613.1803279,38325032,2.38186084756828,254536.5,48267.5,151402,103.662495380756,325.161011563417,61.6599549598475,NA,8.29299963046048,"C7H16NO2",7,1,58.0509974132234,8.29299963046048,503.976580406387,216.804731255345,2.32456449399539,0.115185902817971,0.0382510085570655
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1175m_B",36234715.7704918,37148196,2.38186084756828,254536.5,48267.5,151402,100.479360232587,315.176383652232,59.7665800305029,NA,8.03834881860694,"C7H16NO2",7,1,56.2684417302486,8.03834881860694,503.976580406387,216.804731255345,2.32456449399539,0.111648921632184,0.0370764455741497
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1175m_C",31213428.8360656,32000322,2.38186084756828,254536.5,48267.5,151402,86.5552631895443,271.500283988675,51.4843252634627,NA,6.92442105516354,"C7H16NO2",7,1,48.4709473861448,6.92442105516354,503.976580406387,216.804731255345,2.32456449399539,0.0961769837540064,0.0319385145105907
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1DCM_A",60416721.3770492,61939832,2.38186084756828,254536.5,48267.5,151402,167.536391061195,525.516023814099,99.6530740363249,NA,13.4029112848956,"C7H16NO2",7,1,93.820378994269,13.4029112848956,1078.87810454099,508.076319900552,2.12345677663576,0.0869610557479848,0.0263797204473512
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1DCM_B",40733075.7377049,41759960,2.38186084756828,254536.5,48267.5,151402,112.953373674954,354.303966046207,67.1863040512277,NA,9.03626989399628,"C7H16NO2",7,1,63.253889257974,9.03626989399628,1078.87810454099,508.076319900552,2.12345677663576,0.0586293196532017,0.0177852608753051
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS7C1DCM_C",90642939.8688525,92928056,2.38186084756828,254536.5,48267.5,151402,251.35410652345,788.429366258111,149.509066227686,NA,20.108328521876,"C7H16NO2",7,1,140.758299653132,20.108328521876,1078.87810454099,508.076319900552,2.12345677663576,0.13046728732438,0.0395773779140344
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C115m_A",74805264.9836066,76691112,2.38186084756828,254536.5,48267.5,151402,207.436018408153,650.670286611719,123.385950773391,NA,16.5948814726522,"C7H16NO2",7,1,116.164170308566,16.5948814726522,1039.55634452721,363.939109301679,2.8564018484353,0.111743986672888,0.0455979614405668
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C115m_B",73137852.5901639,74981664,2.38186084756828,254536.5,48267.5,151402,202.812261136309,636.16681950711,120.635672921406,NA,16.2249808909047,"C7H16NO2",7,1,113.574866236333,16.2249808909047,1039.55634452721,363.939109301679,2.8564018484353,0.109253208673347,0.0445815810288621
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C115m_C",109844514.557377,112613704,2.38186084756828,254536.5,48267.5,151402,304.600334598802,955.448280083449,181.180694552364,NA,24.3680267679042,"C7H16NO2",7,1,170.576187375329,24.3680267679042,1039.55634452721,363.939109301679,2.8564018484353,0.164085562339487,0.0669563290811509
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1175m_A",31144763.8852459,31929926,2.38186084756828,254536.5,48267.5,151402,86.3648543459241,270.903023311371,51.3710673230817,NA,6.90918834767393,"C7H16NO2",7,1,48.3643184337175,6.90918834767393,594.865484034077,294.222102626421,2.02182459687398,0.0813029495437105,0.0234829004551254
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1175m_B",30566053.2295082,31336626,2.38186084756828,254536.5,48267.5,151402,84.760081817374,265.869289010495,50.4165253600724,NA,6.78080654538992,"C7H16NO2",7,1,47.4656458177294,6.78080654538992,594.865484034077,294.222102626421,2.02182459687398,0.0797922338607402,0.0230465572941664
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1175m_C",36846371.8688525,37775272,2.38186084756828,254536.5,48267.5,151402,102.175490922142,320.496683619292,60.7754631520201,NA,8.17403927377136,"C7H16NO2",7,1,57.2182749163995,8.17403927377136,594.865484034077,294.222102626421,2.02182459687398,0.0961869135999859,0.0277818668305491
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1DCM_A",76468135.8688525,78395904,2.38186084756828,254536.5,48267.5,151402,212.047182015926,665.134250822505,126.128737731426,NA,16.9637745612741,"C7H16NO2",7,1,118.746421928919,16.9637745612741,1092.92031700274,523.683943660739,2.08698458341654,0.108650575967489,0.0323931538604969
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1DCM_B",49883036.4590164,51140592,2.38186084756828,254536.5,48267.5,151402,138.32633934837,433.892048065921,82.2785118441632,NA,11.0661071478696,"C7H16NO2",7,1,77.462750035087,11.0661071478696,1092.92031700274,523.683943660739,2.08698458341654,0.0708768506083989,0.0211312706486922
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS8C1DCM_C",60637940.4262295,62166628,2.38186084756828,254536.5,48267.5,151402,168.149834496868,527.44022877702,100.017959084433,NA,13.4519867597494,"C7H16NO2",7,1,94.1639073182461,13.4519867597494,1092.92031700274,523.683943660739,2.08698458341654,0.0861580719594312,0.0256872239880322
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C215m_A",94759739.0163934,97148640,2.38186084756828,254536.5,48267.5,151402,262.770046617227,824.238060764311,156.299432882677,NA,21.0216037293782,"C7H16NO2",7,1,147.151226105647,21.0216037293782,1070.08172311177,350.414481039902,3.05375999284094,0.137514007507515,0.059990682083097
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C215m_B",116326510.885246,119259112,2.38186084756828,254536.5,48267.5,151402,322.574998680055,1011.82990521899,191.872285311371,NA,25.8059998944044,"C7H16NO2",7,1,180.641999260831,25.8059998944044,1070.08172311177,350.414481039902,3.05375999284094,0.168811405109816,0.0736442164656599
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C215m_C",67930256.5245902,69642784,2.38186084756828,254536.5,48267.5,151402,188.371526335659,590.870167923996,112.046114526881,NA,15.0697221068527,"C7H16NO2",7,1,105.488054747969,15.0697221068527,1070.08172311177,350.414481039902,3.05375999284094,0.0985794378780834,0.0430054205012628
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2175m_A",31475105.9344262,32268596,2.38186084756828,254536.5,48267.5,151402,87.2808973465039,273.776400684837,51.9159429789259,NA,6.98247178772031,"C7H16NO2",7,1,48.8773025140422,6.98247178772031,407.122543430029,161.054409518511,2.52785716732107,0.120055504915666,0.0433547383682021
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2175m_B",27527550.147541,28221522,2.38186084756828,254536.5,48267.5,151402,76.3342713963789,239.439816811613,45.404731179829,NA,6.10674171171031,"C7H16NO2",7,1,42.7471919819722,6.10674171171031,407.122543430029,161.054409518511,2.52785716732107,0.104998341830508,0.0379172587075825
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2175m_C",21558404.8032787,22101894,2.38186084756828,254536.5,48267.5,151402,59.7817500760589,187.519066142134,35.5590515506242,NA,4.78254000608471,"C7H16NO2",7,1,33.477780042593,4.78254000608471,407.122543430029,161.054409518511,2.52785716732107,0.082230229160343,0.0296951820219181
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2DCM_A",88797425.4426229,91036016,2.38186084756828,254536.5,48267.5,151402,246.236469889508,772.376734121536,146.465021771774,NA,19.6989175911606,"C7H16NO2",7,1,137.892423138124,19.6989175911606,1299.63965758375,525.505829643714,2.47312129432492,0.106100504346327,0.0374856309482165
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2DCM_B",100609864.852459,103146248,2.38186084756828,254536.5,48267.5,151402,278.992525220652,875.123557330651,165.948798319523,NA,22.3194020176522,"C7H16NO2",7,1,156.235814123565,22.3194020176522,1299.63965758375,525.505829643714,2.47312129432492,0.120214717373302,0.0424722253467377
"(3-Carboxypropyl)trimethylammonium (TMAB)","180821_Smp_MS9C2DCM_C",138270711.737705,141756528,2.38186084756828,254536.5,48267.5,151402,383.4265664538,1202.70469807299,228.067679936819,NA,30.674125316304,"C7H16NO2",7,1,214.718877214128,30.674125316304,1299.63965758375,525.505829643714,2.47312129432492,0.165214162218877,0.0583706661010794
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full1",75292846.9768597,67550704,0.325204852669589,26352178,15163258,20757718,11.1536520970376,15.268774355776,8.78577720977807,NA,0.892292167763008,"C6H13NO3",6,1,5.35375300657805,0.892292167763008,3757.93509465767,1525.06764800998,2.46411042786286,0.0014246528669931,0.000585083664273738
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full2",83673003.5771715,55976952,0.325204852669589,26352178,15163258,20757718,12.395062868333,16.9682016630679,9.76364153327773,NA,0.991605029466641,"C6H13NO3",6,1,5.94963017679985,0.991605029466641,3757.93509465767,1525.06764800998,2.46411042786286,0.00158321791806833,0.000650203963581919
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full3",88479690.2451235,74025616,0.325204852669589,26352178,15163258,20757718,13.1071107319273,17.9429584570889,10.3245245371415,NA,1.04856885855419,"C6H13NO3",6,1,6.29141315132511,1.04856885855419,3757.93509465767,1525.06764800998,2.46411042786286,0.00167416759280091,0.000687555637235134
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full4",94561055.4405564,77764576,0.325204852669589,26352178,15163258,20757718,14.0079855744703,19.1762096445845,11.0341473218237,NA,1.12063884595762,"C6H13NO3",6,1,6.72383307574574,1.12063884595762,3757.93509465767,1525.06764800998,2.46411042786286,0.00178923608481275,0.000734812549082605
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full5",81978974.8430928,89719968,0.325204852669589,26352178,15163258,20757718,12.1441146321997,16.6246664730545,9.56596858502075,NA,0.971529170575975,"C6H13NO3",6,1,5.82917502345585,0.971529170575975,3757.93509465767,1525.06764800998,2.46411042786286,0.00155116436996016,0.000637040049891361
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Full6",85417641.9591358,96751824,0.325204852669589,26352178,15163258,20757718,12.653508262934,17.3220000762801,9.96722002381186,NA,1.01228066103472,"C6H13NO3",6,1,6.07368396620833,1.01228066103472,3757.93509465767,1525.06764800998,2.46411042786286,0.00161622907613353,0.000663761153385965
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half1",75252333.552199,33664736,0.325204852669589,26352178,15163258,20757718,11.147650562203,15.2605585641788,8.78104977633166,NA,0.891812044976243,"C6H13NO3",6,1,5.35087226985746,0.891812044976243,3757.93509465767,1525.06764800998,2.46411042786286,0.00142388629262499,0.000584768843624706
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half2",85665578.5613926,30844724,0.325204852669589,26352178,15163258,20757718,12.6902368329739,17.3722795940085,9.99615126810718,NA,1.01521894663792,"C6H13NO3",6,1,6.09131367982749,1.01521894663792,3757.93509465767,1525.06764800998,2.46411042786286,0.00162092040612595,0.000665687812578445
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half3",89201822.0854146,39139084,0.325204852669589,26352178,15163258,20757718,13.2140851343865,18.0894008957433,10.4087887098967,NA,1.05712681075092,"C6H13NO3",6,1,6.34276086450552,1.05712681075092,3757.93509465767,1525.06764800998,2.46411042786286,0.00168783140334767,0.000693167160243901
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half4",93266287.1863086,41158232,0.325204852669589,26352178,15163258,20757718,13.816182564835,18.9136412186195,10.8830633095057,NA,1.1052946051868,"C6H13NO3",6,1,6.63176763112082,1.1052946051868,3757.93509465767,1525.06764800998,2.46411042786286,0.00176473713996514,0.000724751198170832
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half5",83454530.2452337,48749120,0.325204852669589,26352178,15163258,20757718,12.3626988970561,16.9238970558967,9.73814830121449,NA,0.989015911764489,"C6H13NO3",6,1,5.93409547058694,0.989015911764489,3757.93509465767,1525.06764800998,2.46411042786286,0.00157908407705682,0.000648506256791319
"4-Hydroxyisoleucine","180821_Poo_Day1and2Poo_Half6",81439486.0224323,48360176,0.325204852669589,26352178,15163258,20757718,12.0641964081254,16.5152625469065,9.5030166742377,NA,0.965135712650032,"C6H13NO3",6,1,5.79081427590019,0.965135712650032,3757.93509465767,1525.06764800998,2.46411042786286,0.00154095643752136,0.0006328478044298
"4-Hydroxyisoleucine","180821_Poo_MesoScopeQC_1",117016109.85414,67517968,0.325204852669589,26352178,15163258,20757718,17.3344086651808,23.7299112610614,13.6543843460901,NA,1.38675269321447,"C6H13NO3",6,1,8.32051615928679,1.38675269321447,1580.4028298698,566.303597130091,2.79073422432589,0.005264807175758,0.00244877959497739
"4-Hydroxyisoleucine","180821_Poo_MesoScopeQC_2",102275469.491735,58854860,0.325204852669589,26352178,15163258,20757718,15.1507752804538,20.7406298008667,11.9343274302804,NA,1.2120620224363,"C6H13NO3",6,1,7.27237213461781,1.2120620224363,1580.4028298698,566.303597130091,2.79073422432589,0.00460159397159325,0.00214030429716283
